cargo,id_ubicacion,clase_ubicacion,descripcion_ubicacion,cant_votos_positivos,cant_votos_negativos,porcentaje_participacion,porcentaje_mesas_procesadas,cant_votantes,hora_proceso,clase_candidatura,id_candidatura,descripcion_candidatura,cant_votos
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,1.3593,HORTENCIA PATRICIA VALLE DIAZ,25484
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,1.3594,JOSE RAMON OSORIO MURILLO,23141
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,1.3595,SEYDA GEOVANY GONZALEZ HERNANDEZ,24679
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,1.3596,MARIO ENRIQUE CASTRO ORTIZ,23777
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,1.3597,BERTILA ESPINOZA SALGADO,23992
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,1.3598,EPRIL DEYCILIA HERNANDEZ PALMER,23832
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,1.3599,LARISSA IEZENIA PINEDA AGUILAR,22632
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,1.3600,ALLAN GERARDO SALAZAR FUNEZ,22990
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,1.3601,KELLIN LAURICIA CASTRO MARADIAGA,21806
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,1.3602,DILCIA HERRERA,20709
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3419,ANGEL LEODAN HERNANDEZ,2001
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3420,MARJORIE GISSELLE MORALES NOLL,2824
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3421,ELEXIS EDVIN GARCIA COLINDRES,2192
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3422,SANDRA PAOLA NOLL SOLIS,2202
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3423,VICTOR MANUEL MENDEZ PERALTA,1984
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3424,ANGELA JUDITH GARCIA NOLASCO,2414
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3425,HERIBERTO ISAAC PINEDA,1675
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3426,SHARON SCARLETH SANCHEZ IZAGUIRRE,2590
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3427,ASUNCION HUETE HUETE,1707
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3428,GABRIELA DESIREE GUZMAN BARAHONA,2312
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3429,OSWALDO ENRIQUE URQUIA MORGAN,1457
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3430,IRMA IRNELINE MONTENEGRO GIRON,1466
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3431,LUIS ADALID DURON VALLADARES,1498
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3432,ISNIA DAYANARA PORTILLO MOYA,1963
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3433,CESAR ISAAC SAUCEDA SEVILLA,1575
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3434,MARIE CHANTAL ISOUARD HERRERA,1428
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3435,MIGUEL ANGEL PINEDA MEJIA,1672
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3436,DIGNA AMERICA TURCIOS,1885
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3437,DENNIS ROBERTO RECONCO ORTEGA,1352
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3438,MILDRED DINORATH SAUCEDA VALLADARES,1345
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3439,TYRONE RICARDO VALLADARES FLORES,1260
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3440,MIRIAN ELIZABETH NAJERA BENAVIDES,1438
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,10.3441,VILNIS ZAHI PINEDA LOPEZ,1451
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3373,MILAGROS DE JESUS GONZALEZ ZELAYA,3079
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3374,ANIBAL ARTURO ROJAS CUADRA,5051
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3375,BESSY LORENA SANCHEZ RIVERA,1261
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3376,MARIO ROLANDO SUAZO OSEGUERA,3126
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3377,WENDY CELANIA GALDAMEZ ORTEZ,1446
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3378,FRANCISCO JAVIER AGUILERA RODRIGUEZ,2699
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3379,ANGELICA MARIA MEJIA HERNANDEZ,1182
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3380,ALBERTO VILLATORO AGUILAR,1322
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3381,GLENDA CAROLINA ROJAS RODRIGUEZ,1160
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3382,FRANKLIN ROBERTO FIGUEROA CASULA,1218
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3383,KAREN ISABEL CODINA VELASQUEZ,1587
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3384,FRANKLIN SAUL GONZALEZ ZELAYA,1647
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3385,KAREN JOHANNA DUBON MARTINEZ,1285
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3386,ROBERTO DIAZ BULNES,1258
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3387,JESSIE DAYANA CARRASCO SOSA,1017
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3388,JOSE LUIS GONZALEZ SANTANDER,1087
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3389,SINDY STEFANNY PONCE SOSA,1241
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3390,ORLANDO ARTURO AGUILAR PINEDA,1171
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3391,WENDY CAROLINA MURILLO AMAYA,1282
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3392,MARTIN AGUILERA QUINTANILLA,1375
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3393,JOHANNA BALDALLO VARELA,884
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3394,DANNY ALFREDO SANCHEZ ZEPEDA,911
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,11.3395,LUNA VALERIA SUAZO CODINA,1320
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3465,SUYAPA MARIA FIGUEROA EGUIGUREMS,78412
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3466,ALLAN MACOTO OQUELI,61426
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3467,IROSKA LINDALY ELVIR FLORES,68684
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3468,ROBERTO ANTONIO PAIZ CASTILLO,59643
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3469,LIGIA DEL CARMEN RAMOS ZUNIGA,62973
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3470,JOSE MANUEL MATHEU AMAYA,63483
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3471,ISSIS ALEXANDRA ROMERO BELLORIN,60335
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3472,RAFAEL VIRGILIO PADILLA PAZ,62057
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3473,EMELDA MOLLYLU RUBI CANIZALES,56947
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3474,MOISES DE JESUS ULLOA MEJIA,56384
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3475,GUADALUPE COELLO DUBON,53397
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3476,WALTER OSWALDO MONCADA CANTARERO,53016
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3477,MADELEIN PEDRAZA BUDDE,53560
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3478,FRANCISCO MIGUEL FLORES GUIFARRO,50226
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3479,JENNY ELIZABETH PINEDA CANO,53505
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3480,PABLO JOSUE LAGOS RUIZ,50072
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3481,BESAYDA SARAHI VASQUEZ RODRIGUEZ,51681
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3482,GUSTAVO ADOLFO BLANCO RODRIGUEZ,49808
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3483,CINTHYA MARISOL LANDA DUBON,51609
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3484,FRANCISCO JOSE MORAN ALVARADO,48074
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3485,CESIA MARILY ORTIZ MOLINA,49166
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3486,DANIEL ABIGAIL FLORES HENRIQUEZ,46016
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,12.3487,RUTH EUNICE MEDINA LOPEZ,44584
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3488,VICTOR ROLANDO BARAHONA GUZMAN,1784
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3489,HILDA ISABEL SALGADO MAIRENA,889
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3490,CARLOS EDUARDO AGUIRRE VALDEZ,1142
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3491,GISELLE VANESSA VAQUEDANO SEVILLA,1173
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3492,LUIS ANTONIO SANCHEZ IGLESIAS,862
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3493,MABIS MARGARITA CRUZ PACHECO,1837
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3494,LEMPIRA LANDA BLANCO LOPEZ,815
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3495,DIANA ESTEFANIA ANTUNEZ ROMERO,1091
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3496,ROSNY OMAR ALBERTO ESCOBAR MARTINEZ,1184
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3497,SECIA SAMAY ANDINO FORTIN,898
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3498,MAX BONERGES SOSA MONTIEL,1011
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3499,SANTOS HILARIA SALGADO SALGADO,916
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3500,WILFREDO ALBERTO LOPEZ FUNEZ,952
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3501,MONICA VALERIA LOPEZ HERRERA,878
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3502,HERNAN ANTONIO SAUCEDA VELASQUEZ,728
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3503,ONEYDA YADIRA BORGAS,1507
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3504,JULIO CESAR NUÑEZ AGUILAR,758
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3505,YARA ALIN RAMIREZ HERRERA,996
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3506,EDGARDO ADVERDY LANZA AMADOR,644
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3507,MARLENN IVETTE ORELLANA MORENO,1062
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3508,JEMY ORLANDO GOMEZ ESTRADA,728
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3509,JESSICA PATRICIA FLORES CORRALES,969
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,13.3510,BRIAN GEOVANNY HERNANDEZ MARADIAGA,943
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3557,REYNA CAROLINA MONCADA AGUILAR,1486
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3558,HERLYN NOEL BARAHONA MEJIA,1465
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3559,IDALIA DEL CARMEN HERRERA PEREIRA,1395
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3560,OSCAR RENE MONTUFAR BAIRES,1100
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3561,BENITA OSDELIA RAMIREZ FERNANDEZ,1785
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3562,MARIO BLADIMIR MILLER VALERIANO,1061
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3563,CINTHIA SARAHY CHICAS VALLADARES,2057
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3564,CARLOS RENE NAVARRO LOPEZ,974
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3565,JENNIFER SOHET ARTEAGA PAVON,1535
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3566,JUAN CARLOS IZAGUIRRE GOMEZ,948
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3567,CRISTIANA LINNETT CHANG LOPEZ,1393
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3568,CASTO RAUL TREJO BUSTILLO,1619
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3569,KEILA CAROLINA CARBAJAL ESCOTO,1102
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3570,CARLOS ANTONIO RODRIGUEZ MARTINEZ,808
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3571,VERONICA MURILLO ORDOÑEZ,1004
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3572,FERNANDO JOSUE ORDOÑEZ BANEGAS,1149
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3573,MARIA JOSE PEÑA FIGUEROA,1038
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3574,JUNIOR DARINEL GARCIA GALEAS,991
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3575,BESSY SUYAPA FIGUEROA ANDINO,780
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3576,CARLOS ARIEL MATUTE PALMA,839
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3577,DILCIA MERCEDES ROSALES MONTERO,806
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3578,KENETH NOE MARTINEZ NUÑEZ,733
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,14.3579,JASMIN YANIXA MIRALDA CABRERA,740
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3603,PEDRO ANTONIO CHAVEZ MADISON,102747
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3604,EBAL JAIR DIAZ LUPIAN,102648
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,2.3605,ANTONIO CESAR RIVERA CALLEJAS,103178
