cargo,id_ubicacion,clase_ubicacion,descripcion_ubicacion,cant_votos_positivos,cant_votos_negativos,porcentaje_participacion,porcentaje_mesas_procesadas,cant_votantes,hora_proceso,clase_candidatura,id_candidatura,descripcion_candidatura,cant_votos
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,3.2096,LUIS FERNANDO RAMIREZ,2889
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,3.2097,GLADYS DESYRE PAZ LARA,3210
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,3.2098,LENIN MAURICIO TURCIOS PINEDA,3972
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,3.2099,ERIKA YESENIA POSADA HERNANDEZ,3193
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2000,BESSY YARETH DIAZ DIAZ,3917
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2001,GUSTAVO ADOLFO ROMERO ROMERO,4526
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2002,NANCY DARIELA BARRIENTOS,3371
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2003,MANUEL ALBERTO CASTELLANOS RODRIGUEZ,3926
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2004,MARIA LETICIA FIGUEROA VASQUEZ,3784
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2005,ALLAN LEONEL REYES PORTILLO,3740
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2006,GLENIS ANTONIA ESTRADA MAYORQUIN,3389
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2007,CARLOS JOSE SANTOS BONILLA,3221
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2008,MIRNA ELIZETTE ACOSTA FLORES,3154
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2009,VICTOR MANUEL ORELLANA ALVAREZ,3494
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2010,CARMEN MARIEL GUEVARA CARDONA,3342
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2011,ELMER ISAI ALVAREZ DUARTE,3337
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2012,SHARON KRISSEL MARTINEZ REYES,3274
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2013,ARLES OMAR LOPEZ FAJARDO,3068
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2014,DANIA ELISA ARGUETA ORELLANA,2871
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2015,LEONEL MARTIN VELASQUEZ HERRERA,3986
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2016,GENNIE LIZETH BONILLA RAMIREZ,2808
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2017,FERMIN TERUEL PAZ,2798
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2018,MARIA JUANA DIAZ MARTINEZ,2657
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,4.2019,JOSE ORLANDO REYES REYES,2462
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1980,RAMON ANDRES GONZALES VALLECILLO,2057
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1981,MEIDY CAROLINA ORELLANA VALLECILLO,1899
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1982,SERGIO OTTONIEL VELEZ RODRIGUEZ,1370
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1983,EDITH SUYAPA RIVERA ESPINOZA,1093
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1984,GERLAN ALEXANDER VELASQUEZ PADILLA,1129
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1985,PATRICIA JANETH VELASQUEZ MORALES,1904
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1986,JIM RANDALL TALBOTT MUÑOZ,1161
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1987,PAULA VANESSA BRIZUELA FERNANDEZ,1353
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1988,MARCIO RAMON VELASQUEZ AMAYA,1374
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1989,YESENIA WALESKA ANDINO LOPEZ,1775
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1990,CALVIN ADALBERTO CACERES ROMERO,1084
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1991,JENSSY KAROLINA ALEMAN LEIVA,1008
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1992,EVER DONAY LOPEZ ORELLANA,1004
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1993,RUDIS SULEMA FLORES MATUTE,1156
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1994,CARLOS GUSTAVO MANCIA MIRANDA,1054
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1995,ROSIBEL AMADOR RODRIGUEZ,1188
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1996,JOSUE ANTONIO MANUELES LOPEZ,1111
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1997,KENIA YAZMIN SANTOS TORRES,1021
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1998,MELVIN JOSUE RIVAS ZUNIGA,1022
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,5.1999,HILDA ESPERANZA LEIVA AYALA,842
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1820,KAREN VANESSA MARTINEZ BARAHONA,5393
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1821,EMILIO ZUNIGA SARMIENTO,4171
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1822,MARIA CLARISSA DEL CID RIVERA,4285
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1823,JOSE ALFREDO TABORA MEJIA,4969
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1824,FAHNY GABRIELA DIAZ FUENTES,4051
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1825,RONAL WILFREDO ALEMAN ENRIQUE,4039
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1826,SCARLETH YACOPTZA AGUILAR DIAZ,4225
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1827,FERNANDO NOE GUTIERREZ BAIDE,3794
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1828,MAYRA PATRICIA RAMIREZ LOPEZ,3952
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1829,RAMON ANTONIO VALLE VILLELA,3692
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1830,CARMEN PATRICIA TORRES ORELLANA,3862
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1831,ESTEBAN ARIEL CENTENO MARTINEZ,4508
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1832,ANGELA MARIA ARITA INTERIANO,3550
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1833,GERARDO NEFTALI ACOSTA RAMOS,3704
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1834,JULISSA ANTONIA TREJO PARADA,3607
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1835,ARMANDO JAVIER MELENDEZ RODRIGUEZ,3479
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1836,GLORIA YANETH GUZMAN TROCHEZ,3370
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1837,LIMBERG RODOLFO MATUTE ROMERO,3369
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1838,ROXANA PATRICIA MARTINEZ ALVARENGA,3130
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,6.1839,RONAL GABRIEL CRUZ ENAMORADO,3743
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1920,JOSE EDGARDO CASTRO RODRIGUEZ,145578
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1921,JIMMY JONATHAN SORTO PAZ,144391
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1922,HECTOR SAMUEL MADRID SABILLON,147000
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1923,LINDA FRANCES DONAIRE PORTILLO,148988
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1924,SCHERLY MELISSA ARRIAGA GOMEZ,148305
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1925,NETZER EDU MEJIA HERNANDEZ,146456
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1926,SILVIA BESSY AYALA FIGUEROA,146942
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1927,ENA ROSA MORAN ORTIZ,145147
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1928,RAMON ENRIQUE BARRIOS MALDONADO,146640
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1929,WILMER ENRIQUE CRUZ PAREDES,145942
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1930,IRIS YANETH PINEDA PAZ,145718
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1931,ADELIANO AMAYA MENDOZA,143777
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1932,MERCEDES GRACIELA MILLA SANCHEZ,144377
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1933,HAYLIN RAQUEL SUAREZ LOPEZ,144709
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1934,ZOILA AMERICA COLINDRES LOPEZ,142368
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1935,JACOBO RIVERA DIAZ,142302
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1936,JORGE ALBERTO BARAHONA OVIEDO,140740
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1937,HELIN MERARY AVILA MENDOZA,140935
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1938,LESBIA BETINA CRUZ MARTINEZ,138797
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,7.1939,DENIS EDGARDO RIVERA ALVARADO,138105
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1880,HILMER ENRIQUE HERMIDA ALVEZ,3726
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1881,KAREN DINORA ORTEGA OSORTO,3231
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1882,RAFAEL ALEJANDRO MEJIA MENENDEZ,4637
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1883,ALEJANDRA MARIEL VASQUEZ AGUILAR,3241
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1884,SHELMI IDRISS VIANA SORTO,3233
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1885,DOLORES JUDITH CARIAS OCAMPO,3363
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1886,WILL ALBERTO PERDOMO VALLE,3219
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1887,ALISSON GISSELLE HERNANDEZ BARDALES,3584
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1888,MARTIN SANCHEZ GONZALEZ,3112
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1889,MARIELA ISABEL RAMOS HERNANDEZ,3197
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1890,CARLOS NOE ANDINO GONZALES,3007
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1891,BELKIS ALEJANDRA ZAVALA ROSALES,2812
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1892,HOLMAN ERNESTO SERRANO LAGOS,3851
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1893,MARLENE PEREZ HERNANDEZ,2984
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1894,ALEJANDRO JOSUE PORTILLO ORTIZ,2877
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1895,ANGELA MARIA PEJUAN RAUDALES,3247
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1896,CARLOS ROBERTO HERNANDEZ PALACIOS,2640
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1897,FANY ODILY BU RODRIGUEZ,3388
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1898,JOSE EDUARDO MADRID MADRID,2705
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,8.1899,REINA MARGARITA CARACCIOLI MARTINEZ,2910
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1840,JEIMY SCARLETH AMAYA CASTRO,1229
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1841,JAIRO GEOVANNY MUNGUIA MEDINA,1131
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1842,KELLY SABRINA REYES BONEL,1576
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1843,JOSE LUIS ARGUELLO PAVON,1214
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1844,YENI JAMILETH MARTINEZ COLON,1537
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1845,JULIO CESAR RAMOS MONTOYA,973
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1846,SINDY LETICIA SIERRA ZUNIGA,1008
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1847,JOSE DONALDO AYESTAS GARCIA,795
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1848,VILMA LORELY GARCIA VASQUEZ,861
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1849,MARIO GERARDO FLORENTINO RODRIGUEZ,804
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1850,KATIA YOLIBETH SUARES PAZ,900
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1851,GREGORIO HERNANDEZ,833
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1852,TANIA GYSEL MORALES COSE,797
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1853,FRANCISCO JAVIER CARPIO PAZ,979
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1854,MABEL SARAHI MARTINEZ MERINO,923
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1855,DANIEL HERNANDEZ CORADO,764
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1856,MARIA DE LOS ANGELES SERRANO HENDERSON,1049
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1857,MARVIN EUGENIO ZELAYA ALVAREZ,697
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1858,LILIAN DECIRE CABRERA PINTO,753
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Candidato,9.1859,EDUARDO ANTONIO OSEGUEDA ANDINO,859
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Blanco,BLC,Voto en BLANCO,39879
DIP,HN.5,Distrito,CORTES,6506911,18482,60.7382,73.4035,6525393,2021-12-04 22:45:01,Especial,NUL,Votos NULOS,18482
